Line output v1.0 
Length: 21 
0.03
0.0 0.0 0
0.0 1.5139165122849794 -0.0008363141262139299
0.0 1.4542602465486798 -0.011430508686622605
0.0 1.4949301518179319 -0.008848981366404147
0.0 1.5224152523949281 -0.006328993542817875
0.0 1.541061622878691 -0.0043716267945114
0.0 1.5537845735854106 -0.0028929033891029665
0.0 1.5622677887283034 -0.0018295458165300009
0.0 1.56849243455469 -0.001398788171596222
0.0 1.5726225660046103 -0.0006020811903852871
0.0 1.5742495731288577 -0.00015329915786711635
0.0 1.5745253850458756 5.432535229134009e-05
0.0 1.5735605638636783 0.0004330644023490346
0.0 1.5708623999357887 0.001033024076140079
0.0 1.5650874122265284 0.002210623409329647
0.0 1.5552725402671623 0.0032249627906907642
0.0 1.5385914452594875 0.005049202763389987
0.0 1.5107928714715642 0.008343968191239079
0.0 1.4704166246659012 0.013567698855276618
0.0 1.5173688797521456 0.0024892871253919093
0.0 0.0 0
0.04
0.0 0.0 0
0.0 2.8449152319132036 -0.00439331357865056
0.0 2.7327537075739605 -0.019513119644048827
0.0 2.7986256519077473 -0.013605957880796079
0.0 2.837794323653983 -0.008975222801701809
0.0 2.8622562300237395 -0.005705303780257325
0.0 2.877603424781856 -0.003533055598640129
0.0 2.887141213258053 -0.002149528229861985
0.0 2.893708118309634 -0.0015245146781959036
0.0 2.897898981258613 -0.0006774689158364033
0.0 2.899516814573686 -0.00016671473403922786
0.0 2.899502974254085 0.00016952407308243843
0.0 2.898014630205915 0.0006286462006952661
0.0 2.894529731966882 0.0013911045690257406
0.0 2.8873619881152854 0.0028542793675206445
0.0 2.8748410473197845 0.004451360700656671
0.0 2.852168881370928 0.0073591206362944766
0.0 2.8112011159996277 0.013278092071491278
0.0 2.7447409760745116 0.02346523423885381
0.0 2.8347750040091313 0.007761334488975232
0.0 0.0 0
0.05
0.0 0.0 0
0.0 3.395082671802752 -0.009129114405224221
0.0 3.2766986378583587 -0.019305229637067312
0.0 3.335251184313865 -0.0114696480292574
0.0 3.3629997216314345 -0.006742250539960128
0.0 3.3781229364763212 -0.0037848329381283997
0.0 3.3863334131291554 -0.0021842725525103653
0.0 3.390864758126468 -0.0012898892395874887
0.0 3.3936326823502374 -0.000782042377004681
0.0 3.3953476256484003 -0.00044144456947927367
0.0 3.396136467392419 -0.00013318913015053648
0.0 3.3960908069071682 0.00014269922330341434
0.0 3.3951675728408945 0.00045270917576832246
0.0 3.3932191472357216 0.0009534923038380675
0.0 3.3894029997267663 0.0018079647449268054
0.0 3.3823447357405745 0.003199915190324571
0.0 3.367846589232013 0.0057332885091169105
0.0 3.337261637398443 0.011758285528624625
0.0 3.2761643597514394 0.023837354659598343
0.0 3.3751105180937504 0.013492663499390267
0.0 0.0 0
0.06
0.0 0.0 0
0.0 3.5178326168912886 -0.012802842574237652
0.0 3.419267320669376 -0.014211617317236431
0.0 3.455150574787453 -0.006747853627024352
0.0 3.465049416957217 -0.0034165518364613085
0.0 3.4688724163456746 -0.001621612872876789
0.0 3.4701364464334894 -0.0009666953813774577
0.0 3.4705934363077153 -0.0006114902204546508
0.0 3.4706696977733613 -0.00027029613513241194
0.0 3.4707374685208436 -0.00027409017945402683
0.0 3.470981447907231 -0.0001082577230556698
0.0 3.4710005254093006 8.975114625897332e-05
0.0 3.470638613642265 0.00027809782707702464
0.0 3.4700751726896826 0.0005311946062024294
0.0 3.46942638869713 0.0007422373162855347
0.0 3.4682192989872602 0.0016096202041523484
0.0 3.464350300751284 0.0031242916060521594
0.0 3.451716868607741 0.00750849440538941
0.0 3.411211330376578 0.018661661103711685
0.0 3.500340715176208 0.017778636535340925
0.0 0.0 0
0.07
0.0 0.0 0
0.0 3.511466687568891 -0.014830222091419184
0.0 3.4385846411576075 -0.007523115361411626
0.0 3.4505702029276377 -0.0024089808054275075
0.0 3.446314172634897 -0.000988672025797103
0.0 3.442937434447625 -0.00038799929362068027
0.0 3.440729437326134 -0.0004381857515592123
0.0 3.4396164362392736 -0.0003730615461571545
0.0 3.438868678638322 -0.00012359405992407488
0.0 3.438436525567152 -0.00020383057454565623
0.0 3.4384526597324894 -8.597194048473755e-05
0.0 3.4384071735049346 8.918169484053808e-05
0.0 3.438184136365173 0.00023067169595164004
0.0 3.43808872593794 0.0003815200684216983
0.0 3.4387646156701814 0.00025304261216634396
0.0 3.4405941295613105 0.0006609440121396094
0.0 3.443688607940221 0.001206026541032723
0.0 3.4459307373727825 0.003373954999653996
0.0 3.427581041101661 0.011709948719191633
0.0 3.5029795531672825 0.020285819083220177
0.0 0.0 0
0.08
0.0 0.0 0
0.0 3.482856180382815 -0.01559262382405564
0.0 3.4352353091650603 -0.0007553215542101719
0.0 3.4269236974797312 0.0007761021179949503
0.0 3.4138668084660178 0.0003907727317787291
0.0 3.4071322513027305 0.00010745840326486192
0.0 3.4038352306254214 -0.00029525040148821593
0.0 3.4024479686365776 -0.00032708359912558995
0.0 3.401640404458589 -0.00010920324050980508
0.0 3.4011316133542504 -0.00016681622119366004
0.0 3.401044938481368 -6.789602621371703e-05
0.0 3.400924158190973 0.00010032355740332947
0.0 3.4007055957562 0.00022706227199519437
0.0 3.4006685900460716 0.00035894787120551737
0.0 3.4015717205558227 0.0001432844449257045
0.0 3.4042905547714892 0.00027530529344692
0.0 3.4105965544160783 0.00014329252606606774
0.0 3.422414387693397 0.00023818588695480842
0.0 3.422889666468373 0.0046819074760990195
0.0 3.4847522358472824 0.02143253240205811
0.0 0.0 0
0.09
0.0 0.0 0
0.0 3.4509288585161806 -0.015563930953878057
0.0 3.4278247458218667 0.0056578075485146945
0.0 3.403014503991887 0.0029787113205780123
0.0 3.3851073047970446 0.0011183842857382849
0.0 3.37713774403488 0.0002768997183158375
0.0 3.373656534956211 -0.0002361911677088082
0.0 3.3722468921665962 -0.00028715376318537786
0.0 3.3714054950155776 -8.425296215673271e-05
0.0 3.3708196425288124 -0.0001292740907157595
0.0 3.3706550680505445 -5.530361768606115e-05
0.0 3.370537898687847 8.969666665999478e-05
0.0 3.3704064154945232 0.00020110562927799257
0.0 3.370452634379913 0.0003283228231999795
0.0 3.3713340934177958 0.0001426891317773249
0.0 3.3740687637150977 0.00014711186006513303
0.0 3.381421999489481 -0.00038754114889887086
0.0 3.3986802240519345 -0.00195800014321964
0.0 3.4142624903435546 -0.0019406705445132073
0.0 3.4626504263579574 0.02168149667970878
0.0 0.0 0
0.1
0.0 0.0 0
0.0 3.4146171479644076 -0.01505863702726716
0.0 3.4157874799457613 0.011669668195422053
0.0 3.3773590485416007 0.004517414266570021
0.0 3.3570295365167855 0.0015304730585995287
0.0 3.348734692159332 0.00036277425997001747
0.0 3.3452364964399965 -0.00014748327320275462
0.0 3.343707915642895 -0.00020797893827591922
0.0 3.342705654964173 -2.745839145344868e-05
0.0 3.341977629109167 -8.711425279254007e-05
0.0 3.341737371220044 -4.5586306134670924e-05
0.0 3.341678271380697 6.112655894317763e-05
0.0 3.341714555165348 0.00014863327128660747
0.0 3.341952478201672 0.0002581133120992059
0.0 3.342894670145735 0.00012555215419848375
0.0 3.345486672150445 8.062389027096642e-05
0.0 3.352948932655284 -0.0006737025454455903
0.0 3.3730134378236833 -0.0034792562905088813
0.0 3.4007871827359937 -0.008105413094220982
0.0 3.435273494452596 0.02134928150145364
0.0 0.0 0
0.11
0.0 0.0 0
0.0 3.3727044843970484 -0.014257528483070998
0.0 3.398053458674695 0.01731958655783066
0.0 3.348057329714192 0.0056280204010181545
0.0 3.326746160216188 0.0018114723998816826
0.0 3.318452846397668 0.00045551200897410617
0.0 3.3148928549023773 -2.134544843303666e-05
0.0 3.313151166876803 -0.00010540044348799886
0.0 3.311934601519457 4.045998495340475e-05
0.0 3.3110542687457767 -4.521976193740374e-05
0.0 3.310744225924298 -3.593363870769607e-05
0.0 3.310745450133783 2.9885743399270262e-05
0.0 3.310957301610283 8.839110288090174e-05
0.0 3.3114276916474683 0.00016593398249774427
0.0 3.3125326765800134 6.79501338534776e-05
0.0 3.3150571519828573 -4.390042989697206e-07
0.0 3.322311836440631 -0.0008733834680718769
0.0 3.343586201076768 -0.004547013783677369
0.0 3.3814308450095925 -0.013856914767036793
0.0 3.4015036846192497 0.020630890820052948
0.0 0.0 0
0.12
0.0 0.0 0
0.0 3.3256604062860275 -0.013267991328587369
0.0 3.374989139683022 0.022649606530082356
0.0 3.3149085828121563 0.0064562497279748105
0.0 3.2934925480702115 0.0020473144127710527
0.0 3.2852922373956535 0.0005758453066904598
0.0 3.2816097506016497 0.0001241297298181779
0.0 3.279629482818383 5.424426259979596e-07
0.0 3.2782194189278924 0.00010285121117222922
0.0 3.277219309333281 -7.055220233220987e-06
0.0 3.276850381282104 -2.51522412365346e-05
0.0 3.276886959044198 5.1039541767337935e-06
0.0 3.2772361708592554 3.4106680834457295e-05
0.0 3.2779158575171157 7.189930880215661e-05
0.0 3.2792274785074804 -1.921925678583407e-05
0.0 3.281784587764348 -0.00011248587403293406
0.0 3.2887710748006165 -0.0010573061415859333
0.0 3.310275499768676 -0.005308725496704442
0.0 3.356643177970826 -0.019244897509018838
0.0 3.3619336890167735 0.01965088870429282
0.0 0.0 0
0.13
0.0 0.0 0
0.0 3.274470361907104 -0.01215992687852849
0.0 3.347421595722981 0.02769241791123566
0.0 3.2783646470780288 0.007090836824955785
0.0 3.257395691732771 0.0022760828797932643
0.0 3.249290503142626 0.0007226239272140336
0.0 3.2454476726768138 0.0002749599754878167
0.0 3.24324473466946 0.00010059505614611957
0.0 3.24168740687295 0.0001551790212488199
0.0 3.240608598192341 2.6856271988270314e-05
0.0 3.240192443455044 -1.3289338248178279e-05
0.0 3.240237862839894 -1.174626699677671e-05
0.0 3.2406783456436834 -1.0269258093963384e-05
0.0 3.2415207298339066 -1.4462205357842883e-05
0.0 3.2430389198461804 -0.00012207146560970137
0.0 3.245700090914291 -0.0002518931695011742
0.0 3.2524504546981774 -0.0012534150697005536
0.0 3.2735686580271364 -0.005859041757821167
0.0 3.3273050007526335 -0.024309619977117457
0.0 3.3176288715556232 0.018494938081918457
0.0 0.0 0
0.14
0.0 0.0 0
0.0 3.2199994597704023 -0.010981928208932928
0.0 3.3160796030834434 0.03247334111918712
0.0 3.2388974693649253 0.007588110248170151
0.0 3.218729607008073 0.002514306554595771
0.0 3.210688766999011 0.0008901535027526901
0.0 3.206667084979923 0.000424534001681516
0.0 3.2042698587655365 0.0001933128869697194
0.0 3.2026067638232854 0.0001995592790035488
0.0 3.201480880012646 5.7510748325745794e-05
0.0 3.201027204574023 -8.384938647050192e-07
0.0 3.2010641619649887 -2.2795689067538906e-05
0.0 3.2015606566448733 -4.622938594734412e-05
0.0 3.2025217742832437 -9.147685179434594e-05
0.0 3.2042272170237274 -0.00023137520969568505
0.0 3.2070337477638247 -0.0004111261355195623
0.0 3.213608807949529 -0.00147115989652445
0.0 3.2339486629426255 -0.006260272916307935
0.0 3.294175570724143 -0.029083049499077716
0.0 3.269506708373572 0.017225020199032475
0.0 0.0 0
0.15
0.0 0.0 0
0.0 3.1628906575048386 -0.009768624675612724
0.0 3.2815027194052826 0.0370126053785907
0.0 3.19686476887007 0.0079853958314529
0.0 3.177725299766508 0.002768376130072205
0.0 3.169708472793646 0.0010726371867351172
0.0 3.165502016916299 0.0005703868483807824
0.0 3.162938372754499 0.0002801018014732576
0.0 3.161198141222442 0.00023948896560905037
0.0 3.160044400248718 8.612363828202702e-05
0.0 3.1595603915000665 1.1723314105779556e-05
0.0 3.159581102084483 -3.0615556364547997e-05
0.0 3.160111937291073 -7.65935616740814e-05
0.0 3.161158643632142 -0.00016059216524555705
0.0 3.1630268114001288 -0.00034193418090430706
0.0 3.1659980987710057 -0.0005832997392346594
0.0 3.172462732826425 -0.0017120771552900657
0.0 3.191776562928611 -0.006554771487547
0.0 3.257814966119472 -0.033590957812933614
0.0 3.2182514114351704 0.015886935805222494
0.0 0.0 0
0.16
0.0 0.0 0
0.0 3.10362620713188 -0.00854479399121535
0.0 3.244096145990049 0.04132658610314521
0.0 3.152540866421148 0.008308104669143161
0.0 3.1345736204881645 0.003039573833334718
0.0 3.1265415554456464 0.001265005659728489
0.0 3.122153045422469 0.0007116824572264126
0.0 3.119447258502502 0.0003626094402692343
0.0 3.1176477209490994 0.0002775959128771097
0.0 3.1164761934597207 0.00011358101650798942
0.0 3.1159670052255346 2.4077465511535806e-05
0.0 3.1159699590923196 -3.7017764306647345e-05
0.0 3.116523488504802 -0.0001036717545553667
0.0 3.1176327731672613 -0.00022373452361152676
0.0 3.1196393720545608 -0.00045091733903629096
0.0 3.1227799951300788 -0.0007629528818442372
0.0 3.129193259806107 -0.00197421193027637
0.0 3.1473288235604304 -0.006771904743045697
0.0 3.2186449607719525 -0.03785425464911063
0.0 3.164381905178046 0.014514718100755948
0.0 0.0 0
0.17
0.0 0.0 0
0.0 3.0425913531263262 -0.00732814279984367
0.0 3.2041877485471373 0.04542856457884035
0.0 3.106159097084313 0.008573785533617255
0.0 3.089452124896939 0.0033265678354851254
0.0 3.0813714148183267 0.0014630455363950576
0.0 3.0768098171281504 0.0008481437792555349
0.0 3.0739828322785927 0.00044198642961466704
0.0 3.0721350760617434 0.0003153212181295067
